lgn_mean,lgn_std,disr_score,noisy
0.7281614,0.27167284,-0.23384473,0
0.47485575,0.23047489,-0.015761465,0
0.6405565,0.32220164,0.006962061,0
0.6753221,0.38115036,-0.2653184,0
0.45092312,0.19001678,0.028846592,0
0.7191058,0.32610315,-0.7155813,0
0.6584318,0.31102604,-0.26865184,0
0.40804192,0.19763523,-0.2343787,0
0.47868475,0.2146729,-0.10874435,0
1.1194241,0.6868027,-0.3329429,0
0.63226604,0.3848736,-0.6423015,0
0.64980966,0.47853586,-0.28745714,0
0.36497635,0.1772386,-0.129877,0
0.6844116,0.32331824,-0.28599364,0
0.9401468,0.653587,0.68731445,0
0.32992947,0.14846772,-0.22225662,0
0.333105,0.18244134,-0.09743756,0
0.7531765,0.44451272,-0.5653386,0
0.5797983,0.33811468,-0.15239596,0
0.7635094,0.38434836,-0.3892472,0
0.86972994,0.4524111,-0.560325,0
1.318217,0.6784136,-1.1465435,0
0.30065614,0.12164516,0.017594397,0
1.0662167,0.5990465,-0.86935896,0
0.77371496,0.404899,-0.56928426,0
0.87329334,0.5582099,-0.46955848,0
0.6700155,0.34890965,-0.29933596,0
1.5529172,0.7772116,-1.0386126,0
1.0182483,0.9039663,-0.16595998,0
0.66573477,0.94280565,1.3539149,0
0.8773165,0.44980168,-0.6271349,0
0.9264197,0.49715966,-1.1119425,0
0.5582867,0.29784057,-0.21886054,0
0.783091,0.46200383,-0.92558193,0
0.6867975,0.36307445,-0.090368986,0
0.7544893,0.4798425,-0.33512068,0
0.7160835,0.3045032,-0.31679422,0
0.815701,0.43865016,-0.6111498,0
0.57567096,0.30432087,-0.6182449,0
1.067027,0.62692595,-0.65770113,0
0.9677487,0.5171241,-0.61412776,0
0.50204945,0.2017339,-0.3058214,0
0.5165697,0.25784272,-0.32442474,0
0.33663586,0.15166356,-0.21796444,0
0.63019955,0.35368574,-0.8959613,0
1.1480408,0.98239595,-1.1270854,0
0.35217717,0.15210399,-0.22590956,0
0.899256,0.52793604,-0.6039518,0
0.42422995,0.21863501,-0.25803214,0
1.6908495,1.4514977,-0.68794763,0
0.3972881,0.1794604,-0.06174335,0
0.49114254,0.28143835,-0.70352376,0
0.6370607,0.30180278,-0.5944544,0
0.6291176,0.28601322,-0.19769084,0
0.49417368,0.24018332,-0.13594788,0
0.81189704,0.53961104,-0.518154,0
1.5310636,1.335519,-1.8149441,0
1.1316956,0.64558357,-0.9156692,0
0.89475197,0.739254,-0.6950643,0
1.1735694,0.722347,-0.6523008,0
0.9248152,0.66948336,-0.7913072,0
0.53365624,0.25085256,-0.31372118,0
0.8205339,0.403509,-0.45906317,0
0.5377711,0.2934614,-0.43772656,0
0.6773652,0.32230157,0.057937026,0
0.6268643,0.35101113,-0.2485199,0
0.47956768,0.18618606,-0.084641814,0
0.4751546,0.25300786,-0.3240223,0
0.63065654,0.43048957,-0.08066696,0
0.72969353,0.44142625,-0.6595075,0
0.44204304,0.23266548,0.102078974,0
1.056734,0.6219142,-1.0070496,0
0.6481843,0.32991514,-0.8417078,0
0.7243129,0.3158442,-0.30273408,0
1.1069597,0.77871245,0.44449627,0
0.9252111,0.49364766,-0.2336236,0
0.48634368,0.29294586,-0.26545134,0
0.5970877,0.22137578,-0.004321873,0
1.1583991,0.6058134,-0.25559133,0
0.6779409,0.32889032,-0.18641135,0
0.7600906,0.3931236,-0.5341884,0
0.9245489,0.51256156,-0.46604338,0
0.81843907,0.5866422,-0.41213208,0
0.47458827,0.25342718,0.019937187,0
0.9722113,0.5638928,-0.8414017,0
0.45168102,0.21553381,-0.18552724,0
0.66203547,0.32392985,-0.23794127,0
0.8031624,0.4305292,-0.37562048,0
0.40408856,0.231317,-0.28323948,0
0.88778776,0.87591666,-1.9484184,0
0.38201624,0.19705921,0.14422396,0
0.9998601,0.7499328,-0.6416445,0
0.5368829,0.34688848,-0.5307962,0
1.2946006,0.62056935,-1.2908558,0
0.48818207,0.26723468,-0.16500336,0
0.5014306,0.30993795,-0.6167064,0
0.78256327,0.3472153,-0.23106843,0
0.7547631,0.359442,-0.59798914,0
0.53416353,0.38659838,0.385669,0
0.47793472,0.26175264,-0.20593482,0
0.51070696,0.36669064,-0.107409716,0
0.35433328,0.35450023,0.618986,0
0.4001096,0.17151001,-0.0010204315,0
1.0552908,0.48767138,-0.7300167,0
0.8870478,0.5378339,-0.9374693,0
0.609293,0.31642577,-0.4963523,0
0.8719637,0.449916,-0.3349055,0
0.69069034,0.28739342,-0.2918868,0
0.4750629,0.20570937,-0.053451687,0
0.39877293,0.25062177,-0.31363964,0
0.37691242,0.18199234,-0.16394114,0
0.5015341,0.22944976,-0.3744099,0
0.97445333,0.7504535,-0.9591468,0
0.48009837,0.20870249,-0.23378447,0
0.6294391,0.7240464,0.18035507,0
0.7083502,0.330919,-0.30078873,0
1.3908105,0.7307993,-0.74071383,0
1.1393706,0.574454,-0.53054464,0
0.86388916,0.47147742,-0.3748061,0
0.7779367,0.606423,-0.3814692,0
0.5887762,0.29770842,-0.17027071,0
1.1724468,0.7889802,-0.7090359,0
0.37417835,0.21493672,0.036925167,0
0.72867036,0.32196084,-0.64157176,0
0.6037963,0.3025511,-0.17357662,0
0.6351819,0.25244668,-0.49969587,0
0.6911991,0.3093997,-0.55486506,0
0.75260174,0.43824157,-0.25387734,0
0.5348363,0.2625491,-0.22557455,0
0.48206756,0.20692113,-0.12911618,0
0.6262259,0.48646733,0.010473758,0
1.2313701,1.007412,-1.8696382,0
1.0751464,0.62017465,-1.0539105,0
1.458907,1.2007086,-3.1386466,0
0.52051806,0.25746885,-0.20517266,0
1.1484406,0.7172398,-1.2423425,0
0.7846997,0.6290777,-1.4297948,0
0.7436481,0.47385496,-0.3541168,0
0.75856066,0.35464057,-0.57207257,0
0.5183469,0.31450707,-0.41075742,0
1.5447773,1.3539762,-1.2616507,0
0.47768015,0.28686428,0.120033085,0
0.7935539,0.47178307,0.013942242,0
0.661416,0.28621992,-0.425214,0
0.6227733,0.36090755,-0.65803605,0
1.3861217,0.8277699,-1.5338972,0
1.0672569,0.7421388,-1.1759136,0
0.79107744,0.41978276,-0.6207529,0
1.107426,0.7675686,-1.035274,0
0.79383296,0.51236886,-0.5865495,0
0.4775244,0.1680068,-0.1985583,0
0.9018635,0.63597286,-1.4692073,0
0.55944794,0.24912249,-0.31708324,0
0.519075,0.25358427,0.022137433,0
0.644931,0.46763176,-0.38202265,0
0.73321486,0.34849992,-0.25152218,0
0.81997764,0.388935,0.093572915,0
0.59929514,0.293041,-0.14709905,0
1.0427079,0.7078722,-0.8189024,0
1.0003206,0.6275651,-1.3476205,0
1.1448777,0.50183976,-0.99276125,0
0.68643016,0.30371925,-0.40006244,0
0.37413132,0.14140345,-0.05336958,0
0.7046981,0.3741045,-0.37222984,0
0.5986391,0.31290892,-0.18325102,0
0.48527607,0.5637573,0.8402734,0
0.8786676,0.6626309,-0.4543148,0
0.5854431,0.48404756,0.0026908517,0
0.57455987,0.30195892,-0.20258957,0
1.1756443,0.85235083,-1.40664,0
1.0649976,0.5512875,-0.8489988,0
0.89104307,0.55031973,-1.0249581,0
0.5129667,0.3513948,-0.35643113,0
0.4378591,0.23499376,-0.5762183,0
0.42819154,0.1951964,-0.13579983,0
1.357667,1.1130567,-0.6765713,0
0.47459224,0.32709414,-0.19201615,0
0.442748,0.3441743,0.44818103,0
1.028337,0.6532939,-0.93012685,0
0.5363633,0.45838717,-0.41135985,0
0.4424031,0.20726848,-0.2952929,0
0.8036407,0.44961166,-0.2838751,0
0.70603245,0.28247854,-0.4985987,0
0.5581129,0.31945378,-0.005408287,0
0.95752907,0.7156713,-0.7374073,0
0.5518584,0.23816684,-0.03241673,0
0.78508824,0.6192506,0.3884347,0
0.41611958,0.18792315,-0.04769057,0
0.5828353,0.35567465,-0.16403863,0
1.2894104,0.7493911,-1.7332385,0
1.5177337,0.8969654,-1.5097871,0
0.79489195,0.40204966,0.035789847,0
0.95027447,0.45369452,-0.6888649,0
0.6946698,0.35460562,-0.0994789,0
0.6622198,0.35571414,-0.1788609,0
0.98973256,0.63721484,-0.96829176,0
0.43201828,0.21157959,-0.038794428,0
0.98658764,0.6559583,-1.1378617,0
0.79497916,0.34843066,-0.46011823,0
0.46619892,0.25494346,0.07462615,0
0.713489,0.3320636,-0.34952942,0
0.4268488,0.18315706,-0.07788521,0
0.37989607,0.21759787,-0.20724401,0
0.47564983,0.1989066,-0.0045779943,0
0.732069,0.4041139,-0.23924959,0
1.0597007,0.71917963,-0.8606621,0
0.52207124,0.25616878,-0.21572426,0
1.0645047,0.6708277,-1.366256,0
1.0957199,0.71758074,-1.2651439,0
0.69997734,0.40827107,-0.274578,0
0.37561944,0.21814765,-0.23782444,0
1.0283773,0.6831807,-1.1105573,0
0.8274191,0.4034432,-0.5201584,0
0.55874723,0.21997555,-0.13585356,0
0.8562917,0.48877403,-0.6807944,0
0.76822317,0.39535916,-0.74992555,0
0.46870682,0.21853442,-0.20243618,0
0.676707,0.3297176,-0.48576942,0
0.38000062,0.16520452,-0.1068151,0
0.73355395,0.3677239,0.17272884,0
0.6200617,0.39701927,-0.570706,0
0.5708344,0.23753576,-0.31769922,0
0.38390282,0.2155115,-0.17960326,0
0.80423754,0.4977703,-1.0278008,0
0.582749,0.3059661,-0.040364772,0
0.68853,0.3179951,-0.662229,0
0.84666425,0.46591106,-0.7350527,0
0.5039325,0.32261837,-0.55197704,0
0.79470384,0.33422625,-0.324001,0
1.1299548,0.71027505,-1.0688154,0
1.0470507,0.5574734,-0.43324578,0
0.44014445,0.19298805,-0.3828988,0
0.78443253,0.37724495,-0.40759498,0
0.5461188,0.23715632,-0.3708637,0
0.60288924,0.3017595,-0.6672702,0
0.75860476,0.35383463,-0.5195627,0
0.709143,0.39605382,-0.11370218,0
0.5265581,0.22811902,-0.30812234,0
1.2735627,0.7251769,-0.40719098,0
0.86967874,0.37807292,-0.7116735,0
1.2758163,1.0953546,-1.3780787,0
0.76838344,0.41129765,-0.5574997,0
0.89994967,0.4619187,-0.961095,0
0.9310192,0.52213657,-0.34216613,0
1.4769894,1.4538457,-2.790142,0
1.0964077,0.5519399,0.00711596,0
0.9686543,0.52658165,-0.7704697,0
0.4297821,0.2139431,-0.2636448,0
0.7791037,0.3677615,-0.84731936,0
0.46909338,0.2522435,-0.40377203,0
0.5066414,0.1951095,-0.05026993,0
1.0993615,0.71395475,-0.6169741,0
0.42417753,0.25155568,-0.14711249,0
0.6527833,0.41012812,-0.8032798,0
0.8250661,0.50369847,-0.61791974,0
0.5047359,0.32490402,-0.04432723,0
0.42704105,0.18860453,-0.086541414,0
0.5448503,0.30824706,-0.0037871301,0
0.7291952,0.42526567,-0.21463624,0
0.8070661,0.35966024,-0.7280816,0
0.8559376,0.50823337,-0.12409365,0
0.7348808,0.58933043,-0.68397915,0
0.8023572,0.42939022,-0.79713774,0
0.48546514,0.29155892,-0.07236785,0
0.48431244,0.3079155,-0.45212337,0
0.5572364,0.20843014,-0.25326058,0
0.48236907,0.23037578,-0.094840825,0
0.5424616,0.20672494,-0.1704247,0
0.99092466,0.53988254,-0.64248013,0
0.75183785,0.46351206,-0.46635687,0
1.1373475,0.5063307,-0.65765464,0
1.0374607,0.67845416,-1.0224545,0
1.254424,0.79567087,-1.3123131,0
0.47426936,0.25504616,-0.02107516,0
0.7335885,0.38950232,-0.21308735,0
0.9450765,0.5813386,-0.7148689,0
1.1379919,0.83452195,-1.3358581,0
0.945965,0.49645147,0.13039297,0
0.47299922,0.3017535,-0.016276479,0
0.5390051,0.33047107,0.05878237,0
0.91227925,0.43662533,-0.39282042,0
0.51784235,0.26806167,-0.15198517,0
1.4474276,0.83287907,-1.4165293,0
0.52050906,0.29845786,-0.14723599,0
0.6680277,0.4040236,-0.78614116,0
0.7712269,0.35447317,-0.7156976,0
0.8111097,0.3893754,-0.59216815,0
0.505578,0.23112756,-0.33989847,0
1.5417087,1.0575677,-1.5705726,0
0.43154398,0.18309183,-0.07735169,0
0.7030052,0.31243074,-0.3293841,0
0.7419266,0.31697157,-0.24085456,0
0.59556884,0.26881287,-0.029171884,0
0.83702016,0.55029625,-1.1755888,0
1.3196622,0.75107944,-0.8026668,0
0.53335255,0.30852467,-0.32620335,0
0.8256369,0.43954107,-0.16319919,0
0.6713075,0.4676159,-0.48929322,0
0.69812936,0.41250336,-0.6173404,0
0.8564397,0.5328363,-0.55321705,0
0.57495487,0.2292997,-0.36301985,0
0.6428579,0.29845646,0.01215148,0
0.60628164,0.23436038,0.04859376,0
0.69911134,0.4704749,-0.5957612,0
0.99357516,0.42550054,-0.44325215,0
0.7924432,0.3336411,-0.49442327,0
1.9068135,1.4482051,-2.0274732,0
0.8062271,0.7451295,-0.8795263,0
0.8721596,0.84779847,-0.4596303,0
0.5744293,0.32811737,-0.39729437,0
0.38638592,0.21560729,-0.109029055,0
0.46689564,0.26960897,-0.43746156,0
1.0227363,1.1798159,-1.0234101,0
1.7047229,1.0010695,-0.891323,0
0.601162,0.25686264,-0.30249166,0
0.65963084,0.835647,1.1779478,0
1.8759241,1.2395208,-1.1604928,0
0.8879147,0.7727827,-0.81020176,0
0.40185064,0.26094496,0.49100178,0
0.41230625,0.1538338,-0.039240688,0
1.7130035,1.0747315,-1.0354178,0
0.83265525,0.3913329,-0.3771007,0
0.706634,0.3280979,-0.5712677,0
0.37581366,0.16267599,-0.085603476,0
1.0978214,0.5886031,-0.38315856,0
1.4337745,1.5186492,-1.5153439,0
0.618266,0.29314956,-0.63345957,0
0.39424783,0.145471,-0.096792236,0
0.42732835,0.20262894,-0.17578182,0
1.3118546,0.68496025,-0.7191942,0
0.40084848,0.1654618,0.032378107,0
0.743527,0.40867367,-0.13392925,0
0.8697851,0.54298353,0.21011889,0
1.353407,0.74059504,-1.3441017,0
0.43835717,0.23934428,-0.22967902,0
0.5003432,0.21646044,-0.25181854,0
0.84239537,0.49304137,-0.87306905,0
0.8860649,0.4997476,-0.4586443,0
0.4868898,0.28402457,-0.20973787,0
0.6513725,0.26524898,-0.24822396,0
0.92868114,0.49150613,-0.78063023,0
0.41388035,0.1878383,-0.21632385,0
0.4360443,0.16285996,-0.1996234,0
0.523918,0.24774803,-0.058064282,0
0.83675903,0.52323747,-0.32122272,0
0.92132205,0.63487375,-0.8472701,0
0.9926569,0.6246311,-1.169719,0
0.42676485,0.18431716,-0.2806372,0
0.3768183,0.19526538,0.08233842,0
0.787154,0.44461966,-0.34491646,0
0.63747007,0.2818458,-0.29885066,0
0.46424773,0.1797879,-0.03981334,0
0.52302766,0.31966567,-0.2759462,0
1.3596389,1.225487,-2.95087,0
0.45882308,0.516265,0.5249363,0
0.46318913,0.25330025,-0.045466006,0
1.105692,1.2207319,-0.99412894,0
0.7403857,0.47852066,-0.32602632,0
0.6046609,0.33036503,-0.60137886,0
0.3941852,0.17268953,0.18276837,0
0.81674427,0.50954837,0.2644624,0
1.3187301,0.61554205,-1.3231976,0
0.95579755,0.47814423,-0.40460682,0
0.663542,0.2888146,-0.30952212,0
0.7060132,0.46170613,-0.6793357,0
0.50107086,0.24323642,0.0031429827,0
0.5477391,0.38893658,-0.22958854,0
0.53881055,0.25057426,-0.28208464,0
0.56705666,0.31127194,-0.295696,0
0.7218844,0.4435739,-0.75452304,0
0.5344219,0.27901235,-0.18151626,0
1.1352133,1.2483461,-0.5906281,0
0.7484132,0.39448023,-0.45453298,0
0.62914395,0.4489046,0.41702497,0
0.8061695,0.3494597,-0.4208154,0
0.5152127,0.27485785,-0.20024261,0
0.6340864,0.3040606,-0.049601316,0
0.48022872,0.21208076,-0.056674093,0
0.8657311,0.4747647,-0.7233046,0
0.4552097,0.2624453,-0.39811486,0
1.0808963,0.51016027,-1.332072,0
0.9993915,0.5253633,-0.715406,0
0.3521063,0.14432946,-0.0013927668,0
1.2306262,0.53822637,-0.8683796,0
0.88806653,0.5321063,-0.5513017,0
0.65597725,1.469533,2.6590827,0
1.2933009,0.829521,-0.9639477,0
0.5157879,0.24012029,-0.15671495,0
0.6588764,0.34957197,-0.37937477,0
0.38166153,0.23195422,-0.30820256,0
0.54908824,0.2521581,-0.16644368,0
0.48922756,0.2499604,-0.023976743,0
0.877334,0.65224963,-0.3031497,0
1.1920375,1.166438,-0.5534693,0
0.42209777,0.33769158,-0.40471828,0
0.6442738,0.33187288,-0.51253414,0
1.2315567,0.5602889,-0.71405125,0
0.87650627,0.4185463,-0.1914447,0
0.5242156,0.20156127,-0.13651153,0
1.2029817,0.53233296,-1.054467,0
0.6204784,0.41859818,-0.40971333,0
0.9890868,0.585036,-0.7018964,0
0.8158315,0.38440794,-0.20436966,0
0.7190576,0.28206044,-0.30546772,0
0.43494502,0.19088615,0.043734074,0
0.38428932,0.19694686,-0.025596857,0
0.45989257,0.22463797,-0.10855979,0
0.5834116,0.34201795,-0.2894912,0
0.42246568,0.23310423,0.07155809,0
0.6117476,0.28318566,-0.37828502,0
0.46704978,0.19516273,0.19295895,0
0.62781864,0.30278704,-0.32718247,0
1.0099574,0.7306738,-0.56558317,0
0.62494373,0.29241636,-0.3612303,0
1.2955105,0.7642692,-1.227534,0
1.2107663,0.61843675,-1.0094464,0
0.73785454,0.44950253,-0.33741692,0
0.70164895,0.3803454,-0.061435163,0
0.583634,0.32231057,-0.19620946,0
1.7996322,1.314011,-2.5128508,0
0.49954858,0.2056548,-0.32921636,0
0.730431,0.86326855,1.190872,0
0.60215986,0.3768658,-0.5171375,0
0.7824236,0.35920337,-0.682672,0
0.70153534,0.40819296,-0.8984267,0
0.5807093,0.34090847,-0.6013178,0
1.09623,0.6471744,-1.282073,0
0.9703617,0.4845019,-0.8362012,0
0.94558096,0.7195524,-0.04481888,0
1.0332626,0.5378318,-0.95302093,0
0.6507959,0.28542334,-0.25982153,0
0.4206262,0.34620097,0.463799,0
1.268614,0.7325974,-1.3311933,0
0.84838116,0.6358244,0.17200363,0
0.87626004,0.6185796,-0.45198774,0
0.57755136,0.3038722,-0.18107378,0
1.3886861,0.80964166,-0.8661618,0
0.6488362,0.30875173,-0.39674115,0
0.5566356,0.34969342,0.27877536,0
0.5569361,0.2374693,-0.4337925,0
1.3465277,0.79958177,-1.2985066,0
0.7179734,0.73698336,1.2313957,0
0.6461517,0.38872793,-0.5803634,0
0.49635357,0.2522878,-0.44742167,0
0.49412724,0.26477253,-0.11222908,0
0.5452881,0.258339,0.07656282,0
1.4348884,1.0709695,-0.9024104,0
0.64597434,0.31913903,-0.6049812,0
0.77942705,0.46601695,-1.5543512,0
1.5208544,0.97917414,-0.730678,0
1.7265857,1.8079836,-2.168483,0
0.5997551,0.24722174,-0.1863128,0
0.5422607,0.26936585,-0.2911256,0
0.7768314,0.40314004,-0.44490278,0
0.3306879,0.14118302,-0.299428,0
0.76871544,0.414583,-0.26234907,0
0.72935575,0.40414795,-0.6922493,0
0.5246809,0.3196854,-0.12768513,0
0.38288766,0.17956957,-0.14864191,0
1.0092645,0.5103219,-1.251024,0
0.44393396,0.23361422,-0.06574714,0
0.63339543,0.32559872,-0.60577583,0
0.87337434,0.49845037,-1.3353359,0
0.5734582,0.22780508,-0.47674584,0
0.90464205,0.585765,-0.34542954,0
0.58133763,0.2618782,0.04148364,0
0.7205654,0.3524433,-0.3232647,0
0.6601873,0.28550872,0.04332435,0
0.7878359,0.508763,-0.82456815,0
0.86852556,0.58076453,-0.6122886,0
0.4445662,0.25903094,-0.27925026,0
0.60778546,0.3878526,-0.62030804,0
0.48151714,0.20893118,-0.14257717,0
1.3352114,0.6273172,-0.80728984,0
0.78176224,0.34747872,-0.51673543,0
0.5114524,0.24946618,0.021343768,0
1.0198802,0.5040225,-0.7470278,0
0.8619585,0.41311127,-0.3387379,0
1.5131409,0.91687423,-0.6157123,0
0.5390529,0.38894942,-0.57805264,0
0.37071833,0.23875333,-0.089699894,0
1.003125,0.7956772,-0.8754503,0
0.53053194,0.27305114,-0.113842845,0
1.9477855,1.244534,-2.824551,0
0.37041324,0.16827984,-0.26669472,0
0.53261095,0.29472727,-0.2887605,0
0.5445005,0.31825358,-0.42482507,0
0.64867204,0.28507864,-0.10277933,0
0.81569815,0.32266492,0.15723062,0
0.9390288,0.5544345,-0.71853966,0
0.58987874,0.39086112,-0.6211094,0
0.7433809,0.45339635,-0.57182455,0
0.680486,0.28723818,-0.27071252,0
0.62289613,0.28634563,-0.043456137,0
0.89364064,0.579045,-0.7383252,0
0.46827757,0.21975583,-0.15676743,0
0.8543161,0.6017007,-0.33455122,0
0.60682833,0.4146266,-0.3124298,0
0.74865013,0.3925237,-0.54830277,0
0.6778893,0.42514732,-0.7102674,0
0.68013215,0.64593923,0.33559752,0
0.8760967,0.5002876,-0.8260215,0
0.4283935,0.1873083,-0.052152634,0
0.89651805,0.67233235,-0.6680539,0
0.32988644,0.14091897,-0.05348578,0
1.0440369,0.46937126,-0.7901648,0
0.40489882,0.15562482,-0.2629545,0
1.0490173,0.69400585,-0.8040738,0
0.9159301,0.7648611,-0.11819658,0
0.9440264,0.54184824,-1.2265985,0
0.5408844,0.28648418,-0.35981458,0
0.9593525,0.7213736,-1.2112038,0
0.6010387,0.27720833,0.09291643,0
0.6886203,0.40027067,-0.66196465,0
0.50546706,0.23889528,-0.077159226,0
0.95558673,0.4863549,-0.976418,0
0.58689934,0.3548238,0.10209304,0
0.76501876,0.3988753,-0.20590904,0
0.9046766,0.56301314,-0.7557528,0
0.5594904,0.26372865,-0.43449697,0
0.4814087,0.23387559,-0.29318058,0
0.39174798,0.16995661,-0.16565987,0
1.0319299,0.65253145,-0.27560776,0
0.73651874,0.43747753,-0.33964142,0
0.538892,0.3145185,0.20145345,0
0.82557076,0.6108779,-0.5401211,0
0.5990876,0.4297706,-0.70515144,0
1.2107596,0.6960766,-0.9303328,0
0.6113667,0.28299445,-0.45748097,0
0.7701524,0.48212367,-0.76584816,0
1.1813715,0.7615299,-1.4277334,0
0.62496996,0.33683637,-0.47383344,0
1.0921001,0.7532055,-1.6781588,0
0.7057159,0.35137117,-0.45909536,0
0.9462084,0.63870686,-1.3720067,0
0.4185945,0.20382965,-0.06298521,0
0.59855855,0.33992618,-0.7938895,0
0.3335581,0.15431225,0.07327032,0
0.716297,0.4376403,-0.69876695,0
0.7496269,0.342592,-0.4938641,0
0.67120403,0.273938,-0.38104382,0
0.5281655,0.25635618,-0.21919763,0
0.7206013,0.37819314,-0.27850273,0
0.4755952,0.19634637,-0.31553146,0
0.51156026,0.24732043,0.17914599,0
0.82546824,0.45043862,-0.3671265,0
0.8365799,0.38578817,-0.38215864,0
0.37059316,0.22051866,-0.13506666,0
0.6050601,0.6414363,0.77825725,0
0.48690614,0.21951021,-0.30040884,0
0.9227713,0.65447366,-1.4857786,0
0.6865486,0.28863177,-0.013340056,0
0.956792,0.6086838,-0.87843585,0
0.6512664,0.41598865,-0.3883278,0
0.8994994,0.5533591,-0.61973226,0
0.45269215,0.25411013,-0.1419313,0
0.6223334,0.3739657,-0.17226529,0
0.5369944,0.29556125,0.11218563,0
0.6994754,0.33831894,0.011005938,0
0.51993996,0.31074035,0.02708143,0
1.0812103,0.7262349,-0.17653388,0
0.65882206,0.35582995,-0.07455504,0
0.643749,0.29120773,-0.11701822,0
1.6522179,1.0627459,-1.2520835,0
0.45940426,0.23874763,-0.090551496,0
1.0230987,0.45419237,-0.30875218,0
0.8111507,0.5230588,-0.6945135,0
0.9276126,0.4694864,-0.72847307,0
0.8673525,0.3760443,-0.85226285,0
1.00709,0.56376356,-1.232995,0
0.65846556,0.29959902,-0.25190368,0
0.7829719,0.36532745,-0.2955426,0
0.6142885,0.33692226,-0.35453856,0
0.5097985,0.2417625,-0.1071614,0
0.818534,0.4926613,-0.0479123,0
1.368034,0.76248974,-1.4862292,0
0.49010667,0.26314384,-0.081210494,0
0.45878056,0.21697156,-0.18569416,0
0.92322654,0.52373654,-0.7144885,0
0.53416914,0.25099668,-0.10428119,0
0.613498,0.4000444,-0.4370612,0
0.79802203,0.3767221,-0.45893866,0
1.5270954,1.092077,-0.6810958,0
0.74689984,1.2656317,2.0150437,0
0.60467744,0.2745967,-0.036328554,0
0.76458746,0.47986057,-1.0376953,0
1.1220231,0.6138566,-1.0309678,0
0.5534914,0.29906806,0.19077784,0
0.58319503,0.32460245,-0.22581929,0
0.87484324,0.5126871,-0.53565425,0
0.53658867,0.29056895,-0.44193646,0
0.99073386,0.46169794,-1.0745134,0
0.879476,0.4559918,-0.44482088,0
0.48601332,0.23881291,-0.07592556,0
0.47784296,0.29602596,-0.068857014,0
0.8178552,0.5049431,-1.2155203,0
1.2343684,1.8339862,-0.8595009,0
0.49923038,0.260455,-0.0714829,0
0.5674045,0.3230666,-0.54392076,0
0.9942692,0.64465576,-0.05005157,0
0.93091613,0.68413246,0.0738821,0
0.47359857,0.24270383,-0.3837336,0
0.6557877,0.41315192,-1.037708,0
0.72218305,0.47288072,-0.5546404,0
0.32087436,0.18547577,0.12482199,0
0.8131844,0.42594722,-0.111216486,0
0.46220672,0.25519273,-0.08375621,0
0.4725616,0.24531357,-0.33843747,0
1.08013,0.71783996,-1.7844397,0
0.7171283,0.60621566,-0.9775754,0
0.80370766,0.40871462,-0.35299212,0
0.7101849,0.38855672,-0.42854506,0
0.7717459,0.37024364,-0.32947236,0
0.8166429,0.48916203,-0.91719073,0
0.62169933,0.34910053,-0.39493513,0
0.81618875,0.3557281,0.028562784,0
0.4655306,0.24313554,-0.29073608,0
0.5947738,0.5165197,-0.012918651,0
0.5046613,0.3229618,0.21863121,0
1.1876788,0.8662666,-1.877039,0
0.5434714,0.41547668,0.3521803,0
0.70300925,0.36162972,-0.17390913,0
0.50493,0.2419902,-0.13948607,0
0.5074036,0.29881293,0.3950787,0
0.6608703,0.53766626,0.089150846,0
0.4226354,0.19324446,0.049477994,0
0.60999876,0.97404206,1.1576588,0
1.1879658,0.696173,-1.188684,0
0.5168195,0.2562869,-0.27549633,0
0.5549599,0.26599443,0.035706818,0
0.38721693,0.18546909,-0.29303512,0
0.34709942,0.15049538,-0.09915304,0
0.829707,0.45016253,-0.88159466,0
0.44762048,0.19589384,-0.2793659,0
